tweet_id,kurdish_tweets,sentiment,author,content,tweets,kurdish_sentiments
1694768796,قوتابخانە -.- دیزاینی بلۆگەکە بۆ هاوڕێیەکم ڕێکدەخەم! پێم وایە باش دەردەکەوێت http://xoxoeternity.blogg.no/,happiness,anemathilde,School -.- I'm arrange for the design of the blog to a friend! I think it's looks good  http://xoxoeternity.blogg.no/,School -.- I'm arrange for the design of the blog to a friend! I think it's looks good http://xoxoeternity.blogg.no/,بەختەوەر
1694768843,خەریکی دروستکردنی نانی بەیانییە .,empty,abymdivinefemme,is making breakfast .,is making breakfast .,بەتاڵ
1694768846,خەونێکی خۆش. کەواتە ئەوە گۆڕا بۆ ستاند ئاپ کۆمیدی؟,love,piependeelsje,@realoomph leuke droom. Dat werd dus stand-up comedy?,leuke droom. Dat werd dus stand-up comedy?,خۆشەویستی
1694768854,قوتابخانە پاشان کۆنسێرتەکەی بەکارهێنراو ئەمشەو!!,neutral,xolauren185ox,school then the used concert tonight!!,school then the used concert tonight!!,ئاسایی
1694768896,هەست بە گاڵتەجاڕی دەکەم. هەممپ، باشترە ڕۆژێکی گێلکردنی سەرسوڕهێنەر بێت. بۆچی نا? من زۆرم خۆشدەوێت کە چۆن دەزانم سامی ڕۆڤین دەقێکی لەسەر ئەم تویتە وەرگرتووە &lt;3333,love,roycerosenblatt,"I feel funny. Hmmp, better be an amazing fucking day. why not?  I LOVE HOW I KNOW SAMMY ROVIN GOT A TEXT ABOUT THIS TWEET &lt;3333","I feel funny. Hmmp, better be an amazing fucking day. why not? I LOVE HOW I KNOW SAMMY ROVIN GOT A TEXT ABOUT THIS TWEET &lt;3333",خۆشەویستی
1694769065,یای من زۆرم خۆشدەوێت کاتێک میوانداری پارە بۆ نانی بەیانی جێنا لی دەکەیت 4hrs لە تۆ سەرسوڕهێنەر و زۆر جوان و سێکسی جێنا لی یای.,love,TerrenceCheek,@JennaFBN Yay I love it when you host Money For Breakfast Jenna Lee  4hrs of you the amazing and so pretty and sexy Jenna Lee yay.,Yay I love it when you host Money For Breakfast Jenna Lee 4hrs of you the amazing and so pretty and sexy Jenna Lee yay.,خۆشەویستی
1694769072,ژیر! باشترین ئامرازی ساڵ,happiness,thaberkern,@tobinharris brilliant! Best tool of the year,brilliant! Best tool of the year,بەختەوەر
1694769218,دایکم پێی وابوو کە پێکەنینی براکەم پشیلەیەکە سەبارەت بە فڕێدانەکە... نەرم,love,lestrangie,my mum thought that my brother laughing was the cat about the throw up... smooth,my mum thought that my brother laughing was the cat about the throw up... smooth,خۆشەویستی
1694769233,تەنها یەک دوو بیرکردنەوە....ئەم بەیانییە بێزار بووم,sadness,Cory_Froomkin,Just a couple thoughts....was bored this morning,Just a couple thoughts....was bored this morning,دڵتەنگ
1694769245,ڕۆژی جەنگی ئەستێرەکان پیرۆز بێت هەمووان هەر بیانوویەک بۆ چەند خواردنەوەیەک ئەها؟,happiness,dudeyoungy,HAPPY STAR WARS DAY EVERYONE  any excuse for a few drinkies eh?,HAPPY STAR WARS DAY EVERYONE any excuse for a few drinkies eh?,بەختەوەر
1694769249,waitin for dr dee.... نانم خوارد لەگەڵ خانمە جوانەکەم پێش ئەوەی من لە هۆڵی وەرزش بووم ... ( بەڵێ پێویستە 10 زیاتر شل بکەمەوە ),happiness,keremsedef,waitin for dr dee.... had lunch with my beautiful lady  before that i was on the gym ... ( yeah need to loose 10 more  ),waitin for dr dee.... had lunch with my beautiful lady before that i was on the gym ... ( yeah need to loose 10 more ),بەختەوەر
1694769388,بەیانیتان باش تویتێرلاند. دووشەممەی دڵخۆش,worry,clarissemussi,Good morning twitterland. Happy Monday,Good morning twitterland. Happy Monday,نیگەران
1694769426,بەیانی باش. باوکم دەچێتە بالیستیک، و من زیاتر دەڵێم بەڵام پێم باشە لێم نەدرێت، بۆیە ڕۆژێکی باشتان هەبێت، و تکایە نامەم بۆ بنێرن,happiness,Chloe_Gendron,"GoodMorning. My Father's going balistic, and I'd say more but I'd rather not get beat, so Have a Good Day, and please text me","GoodMorning. My Father's going balistic, and I'd say more but I'd rather not get beat, so Have a Good Day, and please text me",بەختەوەر
1694769485,ڕۆشتن بۆ ئاهەنگی هاوسەرگیری!,happiness,yasin_valli,Off to a wedding!,Off to a wedding!,بەختەوەر
1694769498,لە ڕاستیدا ئەمڕۆ قژم تا ڕادەیەک توند دەردەکەوێت. wth؟ گوێگرتن لە U2 دڵخۆشم دەکات,neutral,carolina90,My hair actually looks kinda fierce today. wth? Listening to U2 makes me happy,My hair actually looks kinda fierce today. wth? Listening to U2 makes me happy,ئاسایی
1694769517,لە کۆتاییدا دەستم بە تویتەر کرد.... گەیشتمە ئەوەی بەردەوام بم... بۆیە لە ڕەنگی تەواو، وێنە و هتدەوە دابەزێنە بۆ نامەی کورتی سادەی قەبارە بچووک....,happiness,tresfon,"Finally started Twittering.... got to keep up... So downgrade from full colour, pictures etc. to simple small sized text messages....","Finally started Twittering.... got to keep up... So downgrade from full colour, pictures etc. to simple small sized text messages....",بەختەوەر
1694769580,تازە 'باند لە تیڤی' خۆتم دۆزیەوە... ئێوە بەڕاستی باشن! مۆسیقاکە خۆش بوێت,love,jellybeansoup,@greggrunberg Just discovered your 'Band from TV'... you guys are really good! Love the music,Just discovered your 'Band from TV'... you guys are really good! Love the music,خۆشەویستی
1694769612,بەیانیتان باش لە کاتژمێر ٤ی بەیانییەوە لێرە بووم، تەنها بێدەنگم. چۆنی?,neutral,sammolsonkasey,"@BrianNeudorff Good morning   Been here since 4am, just quiet.  How are you?","Good morning Been here since 4am, just quiet. How are you?",ئاسایی
1694769634,پێویستە ئەم بابەتە بڵاوبکەرەوە http://bit.ly/19OL1b,neutral,hibri,gotta share this   http://bit.ly/19OL1b,gotta share this http://bit.ly/19OL1b,ئاسایی
1694769688,ئۆه باشە! من لە سەختترینەوە دەست پێدەکەم، بە درێژایی ڕۆژ لەوێ دەبم. ive دەرگاکەم قوفڵ کردووە و من تەنها دەڕۆم بۆ خواردن و تەوالێت! جار,enthusiasm,gracebortnik,"@j3nn1e ooh good!  im starting with the hardest one, gonna be at it all day. ive locked my door and im only leaving for food and toilet! x","ooh good! im starting with the hardest one, gonna be at it all day. ive locked my door and im only leaving for food and toilet! x",پەرۆش
1694769712,کۆتایی هەفتەیەکی نایابی لە شتوتگارت بەسەر برد لە کۆنفرانسی befah. کەسانی نایاب، گفتوگۆی خۆش و خۆشی زۆر. پێکەوە بەهێزین!,love,SoerenLandmann,"had a great weekend in Stuttgart at the befah-conference. Wonderful people, nice discussions and lots of fun. Together we're strong!","had a great weekend in Stuttgart at the befah-conference. Wonderful people, nice discussions and lots of fun. Together we're strong!",خۆشەویستی
1694769757,پیرۆزە! wooooooo! ياريى مەزن! ئێوەش هایپەرن!,happiness,tweryll,@monicafrancesca congratulations! woootwoooo!  @ginoboi great game!  nakaka-hyper kayo!,congratulations! woootwoooo! great game! nakaka-hyper kayo!,بەختەوەر
1694769792,ئای هەروەها ئەمڕۆ دەبێت لەبیرمان بێت کە ڕۆژی هۆپوسدایە. So Happy Hoppusday بەڵێ دوێنێ وتم بەڵام گۆڕا باشە؟,happiness,WillFisher,Oh also today we must remember that it is Hoppusday. So happy Hoppusday  Yes I said it yesterday but it changed okay?,Oh also today we must remember that it is Hoppusday. So happy Hoppusday Yes I said it yesterday but it changed okay?,بەختەوەر
1694769828,ئینتەرتویتی بەڕێز، plz 2 هاک بکە بە پێوەکراوێکی spotify بۆ Songbird. SDK پێشتر بوونی هەیە. تەنها پێویستی بە کۆد هەیە,neutral,davidbelfast,"Dear intertweet, plz 2 hack up a spotify plugin for Songbird. The SDK exists already. Just needs code","Dear intertweet, plz 2 hack up a spotify plugin for Songbird. The SDK exists already. Just needs code",ئاسایی
1694769853,هێشتا کاغەزی گرێنچ دەکات و هێشتا سەرقاڵ دەبێت,worry,JamesBD,Still Doing Grench paper and still getting distracted,Still Doing Grench paper and still getting distracted,نیگەران
1694769905,HD ێکی تر - وانەبێژەکەم gob smacked بوو کە پێشکەشکردنەکەمان چەندە باش بوو,happiness,_tan_,Another HD - my lecturer was gob smacked by how good our presentation was,Another HD - my lecturer was gob smacked by how good our presentation was,بەختەوەر
1694769913,"من ئەوانەی پەنیریان خۆشدەوێت، و ئەوانەی ئەسڵی فێنک , , , skips من هەم کاتێک براکەم ئەوانی هەیە دەبێت تاقییان بکاتەوە u c haha",happiness,nuttychris,"@sweetemmaxxx i love the cheesey ones, and the cool orignal ones  , , , skips i have when my brother has them got to try them u c haha","i love the cheesey ones, and the cool orignal ones , , , skips i have when my brother has them got to try them u c haha",بەختەوەر
1694769957,کێشە نیە. تەنها تەواوی لیستەکەتان بۆ باس دەکەم.,neutral,windkoh,@limyh No problem. I'm just sharing the whole list to you.,No problem. I'm just sharing the whole list to you.,ئاسایی
1694769970,من دەزانم چی تاقی بکرێتەوە لەسەر هەموو بابەتەکانی تاقیکردنەوە جگە لە ئینگلیزی. نەفرەت لە دەیڤس.,empty,beastyivan,me knows what to be tested on all the exam subjects except for english. damn davis.,me knows what to be tested on all the exam subjects except for english. damn davis.,بەتاڵ
1694769987,بەڕاستی! کەش و هەوا ئەو کاتە خراپ بوو، خوایە ئێستا. بەزەییەوە تاریکیەکەی! :ئەی هیوادارم بە وشکی بمێنێتەوە!,worry,larissa_jane,"@cbear80 indeedy! weather crappy then, god now. pity its dark! :O hopefully it stays dry!","indeedy! weather crappy then, god now. pity its dark! :O hopefully it stays dry!",نیگەران
1694770117,کەش و هەوا دەستی پێکردووە باشتر بێت بۆیە تەنها SHINE **,happiness,kittimoro,weather starting to be better  So just SHINE **,weather starting to be better So just SHINE **,بەختەوەر
1694770148,هاهاها...و من کە لە ڕاستیدا پێم وابوو تۆ تەنها بەناوبانگیت!,surprise,oskarhulphers,@m_mazur Hahaha...and I who actually thought you just were popular!,Hahaha...and I who actually thought you just were popular!,سوپرایز
1694770227,زۆرم خۆشدەوێت بتوانم زمانم بە درێژایی ددانەکانمدا ڕابکەم,love,jloislinton,I love being able to run my tongue along my teeth,I love being able to run my tongue along my teeth,خۆشەویستی
1694770268,من منداڵەکەم وەرگرت g wach zi ئەو هەمان وەک ئەو 1 خانم گاگا لەبەر دەکات لە eh eh فیلم کلیپ بەڵام بە پەمەیی!! I LOVE YOU KAY سوپاس کەڵەکەیەک من ئۆلیڤیا دەبەمەوە,neutral,rachelfarrall,i got baby g wach its zi same as the 1 lady gaga wears in eh eh film clip but in pink!! I LOVE YOU KAY thanks a heap  i win olivia,i got baby g wach its zi same as the 1 lady gaga wears in eh eh film clip but in pink!! I LOVE YOU KAY thanks a heap i win olivia,ئاسایی
1694770303,خواردنی سوورکراوەی kfc!,neutral,toney_j,eating kfc fries!,eating kfc fries!,ئاسایی
1694770368,ئەمڕۆ یەکەم ڕۆژی من بوو,surprise,verbicidal,@jeffinator today was my first day,today was my first day,سوپرایز
1694770427,dan humphires نازدارترین مرۆڤە تا ئێستا من &lt;3 &lt;3 &lt;3 ئەو,love,laurenmcartney,@TrIsHa87 dan humphires is the most adorable human being ever   i &lt;3 &lt;3 &lt;3 him,dan humphires is the most adorable human being ever i &lt;3 &lt;3 &lt;3 him,خۆشەویستی
1694770479,دانیشتن لەسەر chloes بچووک trike thingo ئەو زەڕافە نەخۆش most probobly بەدەست هاوار لە لەگەڵ لە خولەکی داهاتوو یان زیاتر! ئۆهه باشە,happiness,veraa_,sitting on chloes little trike thingo its a girraffe  ill most probobly get yelled at with in the next minute or so! ohhh well,sitting on chloes little trike thingo its a girraffe ill most probobly get yelled at with in the next minute or so! ohhh well,بەختەوەر
1694770538,سەرقاڵی دروستکردنی لۆگۆیەکی نوێم بۆ سایتەکەم,happiness,SumeetChawla,is busy creating a new logo for my  site,is busy creating a new logo for my site,بەختەوەر
1694770664,aww کە بەڕاستی بلۆگێکی نایاب بوو :] سوپاس بۆ باسکردن سڵاو فۆرم فلیپین :-h :],happiness,lemongeneration,@AmyyVee aww that was a really great blog :] thanks for the mention  hi form the philippines :-h :],aww that was a really great blog :] thanks for the mention hi form the philippines :-h :],بەختەوەر
